region_id,estimation_id,name,time
605,0,data_tax_read,0.0
605,0,data_tax_write,0.0
605,0,data_tax,0.0
605,0,launch_tax,5.045454545454546e-06
605,0,offload_tax,5.045454545454546e-06
605,0,data_tax_read_no_reuse,0.0
605,0,data_tax_write_no_reuse,0.0
605,0,data_tax_no_reuse,0.0
302,0,data_tax_read,0.0
302,0,data_tax_write,0.0
302,0,data_tax,0.0
302,0,launch_tax,0.0010020527272727273
302,0,offload_tax,0.0010020527272727273
302,0,data_tax_read_no_reuse,0.0
302,0,data_tax_write_no_reuse,0.0
302,0,data_tax_no_reuse,0.0
5,0,data_tax_read,0.0
5,0,data_tax_write,0.0
5,0,data_tax,0.0
5,0,launch_tax,5.932727272727273e-06
5,0,offload_tax,5.932727272727273e-06
5,0,data_tax_read_no_reuse,0.0
5,0,data_tax_write_no_reuse,0.0
5,0,data_tax_no_reuse,0.0
