region_id,estimation_id,data_type,operations_per_second,operations_count,arithmetic_intensity
605,0,int32,21252205794.315254,1545658.0,
605,0,int64,17967724741.110443,1306780.0,
605,0,float32,0.0,0,
605,0,float64,0.0,0,
302,0,int32,11480610572.39748,1545458.0,
302,0,int64,9707563896.13796,1306780.0,
302,0,float32,0.0,0,
302,0,float64,0.0,0,
5,0,int32,8506241167.777524,37730820000.0,1.7096218405481358
5,0,int64,17412783251.822063,77237240000.0,3.4996979235452104
5,0,float32,0.0,0,0.0
5,0,float64,0.0,0,0.0
326,0,int32,2680462819.9345436,11889630000.0,0.5387312314981846
326,0,int64,2141925525.639007,9500860000.0,0.43049363252614603
326,0,float32,0.0,0,0.0
326,0,float64,0.0,0,0.0
327,0,int32,2680462819.9345436,11889630000.0,0.5387312314981846
327,0,int64,2141923271.1846466,9500850000.0,0.4304931794159723
327,0,float32,0.0,0,0.0
327,0,float64,0.0,0,0.0
260,0,int32,2680011929.062425,11887630000.0,0.538640609463437
260,0,int64,2141923271.1846466,9500850000.0,0.4304931794159723
260,0,float32,0.0,0,0.0
260,0,float64,0.0,0,0.0
6,0,int32,5825767075.5711775,25841140000.0,1.1708883434990827
6,0,int64,15270857726.183054,67736380000.0,3.0692042910190644
6,0,float32,0.0,0,0.0
6,0,float64,0.0,0,0.0
505,0,int32,8950183.811556911,39700000.0,0.001798847389740297
505,0,int64,5365601.378212959,23800000.0,0.0010784022134967019
505,0,float32,0.0,0,0.0
505,0,float64,0.0,0,0.0
217,0,int32,8950183.811556911,39700000.0,0.001798847389740297
217,0,int64,5356583.560770584,23760000.0,0.0010765897728017494
217,0,float32,0.0,0,0.0
217,0,float64,0.0,0,0.0
142,0,int32,0.0,0,0.0
142,0,int64,0.0,0,0.0
142,0,float32,0.0,0,0.0
142,0,float64,0.0,0,0.0
322,0,int32,5816805619.487818,25801390000.0,1.1690872305584736
322,0,int64,15265492124.804842,67712580000.0,3.0681258888055676
322,0,float32,0.0,0,0.0
322,0,float64,0.0,0,0.0
323,0,int32,5816805619.487818,25801390000.0,1.1690872305584736
323,0,int64,15265487615.89612,67712560000.0,3.0681249825852204
323,0,float32,0.0,0,0.0
323,0,float64,0.0,0,0.0
335,0,int32,5815002055.999342,25793390000.0,1.168724742419483
335,0,int64,15265487615.89612,67712560000.0,3.0681249825852204
335,0,float32,0.0,0,0.0
335,0,float64,0.0,0,0.0
32,0,int32,1203993605.7294154,5340510000.0,0.24198394139501142
32,0,int64,3611980817.1882463,16021530000.0,0.7259518241850342
32,0,float32,0.0,0,0.0
32,0,float64,0.0,0,0.0
